"Game_id"	"Event_Num"	"Event_Msg_Type"	"Period"	"WC_Time"	"PC_Time"	"Action_Type"	"Option1"	"Option2"	"Option3"	"Team_id"	"Person1"	"Person2"	"Person3"	"Team_id_type"	"Person1_type"	"Person2_type"	"Person3_type"
"3ce947db2df86b08a40b7526e2faaccb"	543	5	4	689340	2880	45	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"8b8d9227a96ad6ed93838617e3a2319a"	3	5	0	1
"3ce947db2df86b08a40b7526e2faaccb"	544	1	4	689470	2790	79	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	545	9	4	689580	2770	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	546	2	4	691950	2540	80	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	547	4	4	692000	2530	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	548	2	4	692180	2320	6	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	549	4	4	692240	2310	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	550	1	4	692470	2170	73	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	551	2	4	692730	1930	80	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	552	4	4	692800	1910	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	2	0	0
"3ce947db2df86b08a40b7526e2faaccb"	553	5	4	692820	1910	11	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"8b8d9227a96ad6ed93838617e3a2319a"	2	2	0	1
"3ce947db2df86b08a40b7526e2faaccb"	554	1	4	693030	1740	9	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	555	1	4	693240	1550	75	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	556	2	4	693470	1320	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	693	4	4	693520	1280	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	692	2	4	693520	1300	97	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	557	4	4	693560	1300	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	558	1	4	693580	1240	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	560	2	4	693740	1060	66	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	561	4	4	693780	1010	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	562	2	4	693940	850	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	563	4	4	693960	830	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	564	2	4	694100	690	63	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	565	4	4	694150	680	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	566	1	4	694320	508	6	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	567	6	4	694400	508	2	0	0	1	"8362dfecb7412f12a12713852d2ae566"	"6f6a807d57aae8f651222523dc82dc35"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"4c28632a1ac678cf75a2110234adbf29"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	569	8	4	694530	508	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"ef8b068ab7ac9d387b256404acd24cd5"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	571	9	4	694680	508	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"f5f0b0fd479d7c889872298f95c3d810"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	2	0	0
"3ce947db2df86b08a40b7526e2faaccb"	572	8	4	695560	508	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"6f6a807d57aae8f651222523dc82dc35"	"0b978fcfa7f2ec839c563a755e345ff8"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	574	3	4	695690	508	10	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	575	6	4	695950	364	2	1	0	2	"cd45058739ed0ac8229849c6249aad48"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"3626b893fc73a5cbd67d1ea48a5c7039"	"4c28632a1ac678cf75a2110234adbf29"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	578	18	4	696500	364	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"af6cef8da151542d872f94fee4de5593"	"0370a0d090da0d0edc6319f120187e0e"	"4c28632a1ac678cf75a2110234adbf29"	2	0	0	1
"3ce947db2df86b08a40b7526e2faaccb"	579	3	4	697660	364	11	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	581	8	4	697820	364	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"1dabb767e07d0aa702ee58d41c15eab1"	"32c044aa84d75ccd78c3c9f2aeb33bd9"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	580	8	4	697820	364	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"722a380c9b59ef42226e8d392824dcb9"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	2	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	586	3	4	698110	364	12	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	587	8	4	698690	364	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"ef8b068ab7ac9d387b256404acd24cd5"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	589	9	4	698890	364	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	590	1	4	698910	321	6	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	591	1	4	699040	235	6	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	592	6	4	699080	235	2	1	0	1	"cd45058739ed0ac8229849c6249aad48"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"1a6703883f8f47bb4daf09c03be3bda2"	"6095bcbf4e6a692492b2d9f0a3b975a8"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	594	3	4	699390	235	10	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	595	6	4	699660	47	1	1	0	2	"8362dfecb7412f12a12713852d2ae566"	"31598ba01a3fff03ed0a87d7dea11dfe"	"722a380c9b59ef42226e8d392824dcb9"	"6095bcbf4e6a692492b2d9f0a3b975a8"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	597	3	4	699940	47	11	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	602	4	4	700500	45	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	601	3	4	700500	47	12	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	598	13	4	701060	0	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	0	0	0
"3ce947db2df86b08a40b7526e2faaccb"	599	8	4	701290	364	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"0b978fcfa7f2ec839c563a755e345ff8"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	607	12	5	702230	3000	0	0	0	0	"1473d70e5646a26de3c52aa1abd85b1f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	0	0	0	0
"3ce947db2df86b08a40b7526e2faaccb"	697	10	5	702280	3000	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"1dabb767e07d0aa702ee58d41c15eab1"	"722a380c9b59ef42226e8d392824dcb9"	3	4	5	5
"3ce947db2df86b08a40b7526e2faaccb"	611	2	5	702460	2760	1	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	612	4	5	702490	2750	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	613	6	5	702700	2540	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"1dabb767e07d0aa702ee58d41c15eab1"	"a1591595c04d12e88e3cb427fb667618"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	615	6	5	702970	2460	2	0	0	2	"cd45058739ed0ac8229849c6249aad48"	"722a380c9b59ef42226e8d392824dcb9"	"3626b893fc73a5cbd67d1ea48a5c7039"	"4c28632a1ac678cf75a2110234adbf29"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	617	3	5	703270	2460	11	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	618	3	5	703400	2460	12	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"3626b893fc73a5cbd67d1ea48a5c7039"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	619	2	5	703590	2310	5	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	621	4	5	703620	2300	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	622	1	5	703650	2250	1	3	1	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	624	2	5	703890	2010	67	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	625	4	5	703920	2000	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"31598ba01a3fff03ed0a87d7dea11dfe"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	626	1	5	704080	1820	58	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	628	9	5	704240	1810	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"22fab2ecad98e9fed46efe57558bc41f"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	3	0	0
"3ce947db2df86b08a40b7526e2faaccb"	632	6	5	705310	1680	1	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"8b8d9227a96ad6ed93838617e3a2319a"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	634	2	5	705650	1540	63	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	635	4	5	705710	1480	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	636	1	5	705850	1340	108	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	638	2	5	705990	1220	101	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	639	4	5	706050	1210	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	640	1	5	706050	1210	97	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"1dabb767e07d0aa702ee58d41c15eab1"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	641	1	5	706250	960	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"a1591595c04d12e88e3cb427fb667618"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	643	2	5	706390	880	6	2	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	644	4	5	706420	860	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	645	6	5	706450	830	2	0	0	2	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"6095bcbf4e6a692492b2d9f0a3b975a8"	3	4	5	1
"3ce947db2df86b08a40b7526e2faaccb"	647	3	5	706770	830	11	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	648	8	5	706830	830	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"95920e4bf5b6c15ba8dffbf959b38ba5"	"ef8b068ab7ac9d387b256404acd24cd5"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	650	3	5	707040	830	12	1	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	651	1	5	707250	640	1	3	0	0	"cd45058739ed0ac8229849c6249aad48"	"31598ba01a3fff03ed0a87d7dea11dfe"	"a1591595c04d12e88e3cb427fb667618"	"0370a0d090da0d0edc6319f120187e0e"	2	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	653	2	5	707390	571	79	3	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	654	4	5	707440	520	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	3	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	655	2	5	707620	341	5	2	0	0	"cd45058739ed0ac8229849c6249aad48"	"1a6703883f8f47bb4daf09c03be3bda2"	"0370a0d090da0d0edc6319f120187e0e"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	2	4	0	5
"3ce947db2df86b08a40b7526e2faaccb"	657	4	5	707670	292	0	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"7f438c18058290903c46dfe9d71bd68a"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	5	0	0
"3ce947db2df86b08a40b7526e2faaccb"	658	1	5	707690	277	79	3	1	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"722a380c9b59ef42226e8d392824dcb9"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	662	6	5	708360	26	15	0	0	2	"cd45058739ed0ac8229849c6249aad48"	"ef8b068ab7ac9d387b256404acd24cd5"	"52c6125836c465f4ac5232121dacb49d"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	4	1
"3ce947db2df86b08a40b7526e2faaccb"	665	18	5	709370	26	1	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"7bc394309ee52d00e1b33282b36f5a99"	"0370a0d090da0d0edc6319f120187e0e"	"6095bcbf4e6a692492b2d9f0a3b975a8"	2	0	0	1
"3ce947db2df86b08a40b7526e2faaccb"	688	11	5	710270	26	4	0	0	0	"cd45058739ed0ac8229849c6249aad48"	"ef8b068ab7ac9d387b256404acd24cd5"	"0370a0d090da0d0edc6319f120187e0e"	"8b8d9227a96ad6ed93838617e3a2319a"	2	5	0	1
"3ce947db2df86b08a40b7526e2faaccb"	666	3	5	711170	26	18	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	667	3	5	711230	26	19	1	0	0	"cd45058739ed0ac8229849c6249aad48"	"52c6125836c465f4ac5232121dacb49d"	"0370a0d090da0d0edc6319f120187e0e"	"0370a0d090da0d0edc6319f120187e0e"	2	4	0	0
"3ce947db2df86b08a40b7526e2faaccb"	677	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"ef8b068ab7ac9d387b256404acd24cd5"	"8c7a7249d80b1489594b3a2a87f3f19d"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	675	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"fb64ca4b8beaf4c4c6e4575fe2f3abd7"	"36fdadf436b164ee29174c8e1fde7271"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	671	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"52c6125836c465f4ac5232121dacb49d"	"0b978fcfa7f2ec839c563a755e345ff8"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	669	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"a1591595c04d12e88e3cb427fb667618"	"6f6a807d57aae8f651222523dc82dc35"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	672	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"3626b893fc73a5cbd67d1ea48a5c7039"	"fbcda0bcb861e4726ca8871b8965ede4"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
"3ce947db2df86b08a40b7526e2faaccb"	674	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"7f438c18058290903c46dfe9d71bd68a"	"c950aaad2e56c87e9ac7281016d37cb6"	"0370a0d090da0d0edc6319f120187e0e"	3	5	5	0
"3ce947db2df86b08a40b7526e2faaccb"	668	8	5	711360	26	0	0	0	0	"8362dfecb7412f12a12713852d2ae566"	"31598ba01a3fff03ed0a87d7dea11dfe"	"821887f9a002be16b5f79729fae59e01"	"0370a0d090da0d0edc6319f120187e0e"	3	4	4	0
